C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_05_701.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_05_701.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_05_701.jpg,0,1,0,24.78047
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_05_816.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_05_816.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_05_816.jpg,0.15,1,0,25.92254
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_05_917.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_05_917.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_05_917.jpg,0,1,0,26.86871
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_023.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_023.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_023.jpg,0.25,1,0,27.77884
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_140.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_140.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_140.jpg,0.5500001,1,0,28.69676
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_245.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_245.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_245.jpg,0.8000001,1,0,29.30107
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_345.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_345.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_345.jpg,0,1,0,30.13457
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_459.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_459.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_459.jpg,0,1,0,30.19006
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_560.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_560.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_560.jpg,0,1,0,30.19002
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_657.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_657.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_657.jpg,0,1,0,30.19033
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_749.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_749.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_749.jpg,0,1,0,30.19035
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_864.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_864.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_864.jpg,0.1,1,0,30.18762
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_06_968.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_06_968.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_06_968.jpg,0.4,1,0,30.15812
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_064.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_064.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_064.jpg,0,1,0,30.18831
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_156.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_156.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_156.jpg,0,1,0,30.18981
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_249.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_249.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_249.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_360.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_360.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_360.jpg,0.15,1,0,30.18484
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_463.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_463.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_463.jpg,0,1,0,30.19026
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_565.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_565.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_565.jpg,0,1,0,30.19027
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_674.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_674.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_674.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_775.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_775.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_775.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_885.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_885.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_885.jpg,0,1,0,30.19033
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_07_992.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_07_992.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_07_992.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_103.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_103.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_103.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_209.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_209.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_209.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_333.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_333.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_333.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_453.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_453.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_453.jpg,0,1,0,30.19031
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_556.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_556.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_556.jpg,0,1,0,30.19028
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_662.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_662.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_662.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_763.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_763.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_763.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_877.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_877.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_877.jpg,0,1,0,30.1903
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_08_979.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_08_979.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_08_979.jpg,0,1,0,30.19029
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_076.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_076.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_076.jpg,0,0.8578093,0,30.14429
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_178.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_178.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_178.jpg,0,0.5545054,0,30.08444
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_286.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_286.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_286.jpg,0,0.2284807,0,29.9832
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_393.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_393.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_393.jpg,0,0,0,29.72156
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_485.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_485.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_485.jpg,0,0,0,29.48206
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_581.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_581.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_581.jpg,0,0,0,29.18601
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_682.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_682.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_682.jpg,0,0,0,28.89294
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_43_09_791.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_43_09_791.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_43_09_791.jpg,0,0,0,28.60281
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_309.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_309.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_309.jpg,0,0.8330994,0,4.586994
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_381.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_381.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_381.jpg,0,1,0,5.507853
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_451.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_451.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_451.jpg,0,1,0,6.199891
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_521.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_521.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_521.jpg,0,1,0,7.11634
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_600.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_600.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_600.jpg,0.2,1,0,8.016287
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_680.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_680.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_680.jpg,0.4,1,0,8.885188
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_750.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_750.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_750.jpg,0.5500001,1,0,9.514518
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_827.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_827.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_827.jpg,0,1,0,10.36597
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_904.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_904.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_904.jpg,0,1,0,11.24642
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_33_986.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_33_986.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_33_986.jpg,0,1,0,11.87477
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_34_080.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_34_080.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_34_080.jpg,0,1,0,13.01109
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_34_153.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_34_153.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_34_153.jpg,0,1,0,13.84272
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_34_229.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_34_229.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_34_229.jpg,0,1,0,14.56124
C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\center_2021_04_28_13_44_34_302.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\left_2021_04_28_13_44_34_302.jpg,C:\Users\michal.paprcka\workspaces\machine_learning\self-driving-car-engineer\CarND-Behavioral-Cloning-P3\data\IMG\right_2021_04_28_13_44_34_302.jpg,0,1,0,15.52142
